subject_id,timestamp_s,activity_id,heart_rate_bpm,hand_temp_c,hand_acc16_x_ms2,hand_acc16_y_ms2,hand_acc16_z_ms2,hand_acc6_x_ms2,hand_acc6_y_ms2,hand_acc6_z_ms2,hand_gyro_x_rads,hand_gyro_y_rads,hand_gyro_z_rads,hand_mag_x_ut,hand_mag_y_ut,hand_mag_z_ut,hand_orientation_w,hand_orientation_x,hand_orientation_y,hand_orientation_z,chest_temp_c,chest_acc16_x_ms2,chest_acc16_y_ms2,chest_acc16_z_ms2,chest_acc6_x_ms2,chest_acc6_y_ms2,chest_acc6_z_ms2,chest_gyro_x_rads,chest_gyro_y_rads,chest_gyro_z_rads,chest_mag_x_ut,chest_mag_y_ut,chest_mag_z_ut,chest_orientation_w,chest_orientation_x,chest_orientation_y,chest_orientation_z,ankle_temp_c,ankle_acc16_x_ms2,ankle_acc16_y_ms2,ankle_acc16_z_ms2,ankle_acc6_x_ms2,ankle_acc6_y_ms2,ankle_acc6_z_ms2,ankle_gyro_x_rads,ankle_gyro_y_rads,ankle_gyro_z_rads,ankle_mag_x_ut,ankle_mag_y_ut,ankle_mag_z_ut,ankle_orientation_w,ankle_orientation_x,ankle_orientation_y,ankle_orientation_z
108,3825.94,24,155.0,30.8125,5.50566,-34.4313,1.43183,0.212473,-32.6523,-1.35438,-14.2383,-1.48497,-2.51066,51.5918,0.106488,-14.6364,0.555684,0.576167,-0.285937,-0.526771,34.125,-0.668672,19.7392,-2.35723,-1.40797,27.7421,4.1497,0.188008,0.174653,0.105048,21.335,-40.9898,10.8069,0.69396,-0.613839,-0.317046,-0.202738,31.6875,-8.3105,5.26639,-1.75485,-10.8112,7.48435,0.253766,-2.94614,0.468638,0.208972,-29.1805,32.9372,31.4777,0.306661,0.723023,0.19052,0.588981
108,3825.95,24,155.0,30.8125,2.5602,-28.4804,2.40679,4.81294,-33.9659,2.22267,-10.5415,-1.56743,-3.00818,51.3172,2.35453,-15.1744,0.53463,0.604817,-0.244667,-0.537127,34.125,-0.0849132,9.16592,-0.957057,-0.747737,18.4963,-1.42746,-0.98278,-0.106652,0.420707,20.8307,-41.2287,10.3817,0.696311,-0.61168,-0.314171,-0.205658,31.6875,-1.8944,4.12901,-2.22225,-6.70185,5.09372,-1.21335,-2.55638,0.330192,-0.159962,-29.5493,32.0531,31.0519,0.297305,0.725479,0.183174,0.593074
108,3825.96,24,155.0,30.8125,-0.963252,-22.8407,2.02709,1.8943,-28.3717,2.62112,-6.83171,-1.78002,-3.29247,51.303,3.96791,-16.1028,0.524572,0.621934,-0.211418,-0.541595,34.125,0.238849,2.17866,1.6271,-0.187107,8.21455,0.0958969,-2.25817,-0.128903,0.728296,20.3285,-40.693,9.10613,0.702496,-0.605219,-0.309052,-0.211415,31.6875,2.04471,4.65512,-4.57767,-1.32853,4.27686,-2.28359,-2.19847,0.222793,-0.401075,-29.7787,31.4242,32.1865,0.288362,0.727519,0.177897,0.596587
108,3825.97,24,155.0,30.8125,-1.22532,-16.3521,1.84732,-1.08432,-22.2188,2.48988,-3.87074,-1.95828,-3.31136,50.789,5.85608,-17.163,0.523383,0.630096,-0.185403,-0.54284,34.125,0.0589148,-3.88565,1.25634,0.00618115,1.52556,1.78303,-2.40721,-0.197212,0.760699,20.4858,-41.3424,7.98287,0.709257,-0.598056,-0.3035,-0.217189,31.6875,2.72854,2.38768,-6.40889,1.9525,4.10862,-4.40427,-1.80013,0.169012,-0.517117,-29.2522,30.8842,32.6144,0.280453,0.728942,0.174433,0.599636
108,3825.98,24,155.0,30.8125,-1.03457,-9.31858,-0.636741,-1.36336,-15.4967,1.99222,-2.06226,-2.03757,-3.31036,50.5352,6.48984,-17.5601,0.527644,0.632933,-0.164206,-0.542241,34.125,0.811587,-7.82132,-1.27281,0.0992718,-4.60163,1.2055,-1.44787,-0.375066,0.60059,19.7149,-41.4429,7.97808,0.712961,-0.594793,-0.298621,-0.220759,31.6875,1.42638,0.0741132,-5.71327,2.45736,1.8838,-5.67116,-1.27495,0.15718,-0.547355,-30.7807,30.8321,32.751,0.274432,0.729416,0.172475,0.602405
108,3825.99,24,155.0,30.8125,-0.496783,-5.78979,-4.37387,-0.853994,-8.79824,-1.54146,-1.372,-1.95257,-3.48828,49.5133,8.77786,-17.9656,0.53423,0.634064,-0.144453,-0.540087,34.125,1.04985,-11.2793,-5.7876,0.590752,-9.32219,-2.16617,-0.448766,-0.532745,0.284544,19.4939,-42.4652,6.71331,0.71465,-0.591903,-0.299128,-0.222369,31.6875,-0.422291,-0.224847,-4.8814,1.00212,0.129697,-5.08265,-0.507171,0.23896,-0.514633,-30.2588,30.2911,32.7534,0.271418,0.728494,0.172848,0.604775
108,3826.0,24,155.0,30.8125,-0.480592,-4.93421,-6.26239,-0.568528,-5.84314,-4.64388,-1.45696,-1.78584,-3.81323,49.4852,11.0129,-18.2415,0.54101,0.635864,-0.123897,-0.536316,34.125,0.185689,-12.1769,-5.29697,0.646348,-11.6118,-5.54326,-0.17498,-0.513629,-0.117597,20.5019,-42.2456,7.84711,0.715938,-0.591742,-0.297471,-0.220875,31.6875,0.0836544,-0.309649,-4.18107,-0.331405,-0.202303,-4.22692,0.0813086,0.204268,-0.498443,-31.0205,30.3303,33.1762,0.270525,0.727002,0.174839,0.606396
108,3826.01,24,155.0,30.8125,-1.45569,-2.34944,-6.59362,-0.688975,-4.48434,-6.00581,-1.8459,-1.67156,-4.11711,49.2272,12.515,-19.5624,0.547055,0.638832,-0.101622,-0.531317,34.125,0.0892559,-11.5905,-2.16423,0.0352035,-11.914,-4.28611,-0.576317,-0.595428,-0.195634,20.1141,-41.0696,6.8507,0.718705,-0.590064,-0.295281,-0.219311,31.6875,0.710235,0.362925,-3.32985,0.0925119,-0.0953717,-3.44249,0.380771,0.184609,-0.42773,-30.5162,30.1739,32.3272,0.270979,0.725101,0.177664,0.607647
108,3826.02,24,155.0,30.8125,-1.89302,-3.14698,-7.05932,-1.43115,-2.60679,-6.53769,-2.21241,-1.54149,-4.31908,48.7012,14.6527,-19.5743,0.551995,0.642854,-0.0784585,-0.525248,34.125,0.326037,-9.24749,-0.812319,-0.0780152,-10.9666,-1.57752,-0.536728,-0.592105,-0.159344,20.636,-41.2175,6.57316,0.721348,-0.58853,-0.293055,-0.217736,31.6875,0.141477,1.27058,-2.45376,0.320974,0.540798,-2.73439,0.551707,0.173059,-0.405332,-30.6498,30.3085,32.0429,0.272089,0.723078,0.180887,0.60861
108,3826.03,24,155.0,30.8125,-1.21529,-8.50262,-7.10808,-1.7825,-4.67354,-6.81971,-2.17748,-1.30351,-4.62429,47.6794,16.6928,-19.5846,0.557457,0.647184,-0.0548312,-0.517096,34.125,0.15741,-5.70463,-0.400959,0.0493082,-8.49314,-0.51322,-0.227443,-0.485165,-0.181666,20.7796,-41.7382,6.15411,0.723016,-0.587888,-0.291598,-0.215884,31.6875,-0.759996,1.91298,-1.38648,-0.185327,1.38893,-1.72037,0.622792,0.104753,-0.400272,-30.9076,30.5797,32.3253,0.273351,0.721276,0.18438,0.609134
108,3826.04,24,155.0,30.8125,-0.924312,-12.0776,-7.78443,-1.19256,-9.31465,-7.29337,-1.5238,-0.981368,-5.03151,46.7786,18.9746,-19.5966,0.565604,0.650265,-0.03251,-0.506154,34.125,0.153523,-2.27235,0.439675,0.0300057,-4.85631,-0.0491632,0.0189697,-0.219735,-0.220288,20.6458,-41.8627,6.5769,0.723333,-0.588005,-0.291484,-0.214654,31.6875,-0.774586,3.12339,-0.815299,-0.857184,2.01007,-0.765282,0.634942,0.034194,-0.421382,-30.9026,30.1924,32.0421,0.27455,0.719599,0.188106,0.609439
108,3826.05,24,155.0,30.8125,-2.17664,-11.9275,-9.07378,-1.24057,-12.2149,-8.31382,-0.226962,-0.714864,-5.3519,44.8868,20.9371,-19.4735,0.578313,0.650039,-0.0131549,-0.492779,34.125,-0.179303,0.289925,0.541479,-0.0974527,-1.64181,0.384095,0.125973,0.0164414,-0.213009,20.9081,-41.8721,6.29677,0.723173,-0.58812,-0.292313,-0.213748,31.6875,-0.235602,4.52266,-0.548328,-0.628693,3.20583,-0.0892578,0.70161,-0.0070097,-0.475947,-31.8014,30.2359,31.6134,0.275855,0.717786,0.192137,0.60973
108,3826.06,24,155.0,30.8125,-4.11289,-7.81494,-9.11666,-2.6727,-11.2691,-9.31108,1.10493,-0.344466,-5.59746,43.4846,23.6179,-19.6181,0.595392,0.646525,0.00277777,-0.476975,34.125,-0.660443,1.67831,-0.401053,-0.444522,0.577684,0.36241,-0.0846075,0.0984493,-0.197843,20.6447,-42.25,7.0021,0.723248,-0.587606,-0.293148,-0.213763,31.6875,0.99606,5.76,0.421363,0.124419,4.79458,0.280012,0.690296,-0.00386099,-0.590957,-30.7698,29.7987,31.7594,0.276658,0.716023,0.196673,0.609993
108,3826.07,24,155.0,30.8125,-5.17417,-0.602047,-9.61874,-4.56133,-6.36246,-9.4105,1.83352,-0.0364013,-5.6273,42.8481,25.1406,-20.2822,0.614446,0.641071,0.0160715,-0.459593,34.125,-0.761883,2.08677,-1.2948,-0.727732,1.63579,-0.327987,-0.144979,0.111122,-0.184363,20.5224,-41.5996,6.01053,0.723271,-0.587206,-0.293718,-0.214005,31.6875,1.67164,5.48899,0.545742,1.16425,5.62758,1.01343,0.703096,0.0102538,-0.737311,-31.5311,29.4495,31.4734,0.277032,0.71411,0.201574,0.610466
108,3826.08,24,155.0,30.8125,-5.33693,4.01664,-10.9068,-5.45143,-0.270586,-10.2535,1.73779,0.299787,-5.50656,40.8431,26.6124,-20.6808,0.632413,0.63609,0.0282865,-0.441183,34.125,-0.701966,1.96995,-1.83543,-0.865961,1.92396,-1.11217,-0.0445413,0.0526784,-0.200309,20.7656,-41.7386,7.00004,0.723379,-0.586532,-0.294789,-0.214015,31.6875,1.54155,3.54487,1.59839,1.5247,5.09831,1.02836,0.562749,0.0559965,-0.871167,-31.7975,29.9778,31.4719,0.276574,0.712038,0.206542,0.611432
108,3826.09,24,155.0,30.8125,-4.14919,6.51124,-10.936,-5.24888,4.77148,-10.9443,1.20444,0.737378,-5.25123,39.2112,28.3122,-21.4752,0.647688,0.633212,0.0396008,-0.421871,34.125,-0.221297,1.5511,-2.29001,-0.614001,1.78823,-1.59769,0.0933414,0.0971625,-0.266259,21.1657,-41.8816,6.29861,0.723251,-0.586375,-0.296019,-0.213178,31.6875,0.96434,0.510939,1.6113,1.3016,2.9211,1.71763,0.476511,0.141304,-0.999783,-32.1814,29.7378,30.9035,0.275537,0.709621,0.211554,0.612994
108,3826.1,24,155.0,30.8125,-3.93509,0.853573,-11.2216,-4.35904,5.23286,-11.3388,1.38012,1.22206,-4.83555,39.2998,30.2937,-20.4375,0.662206,0.630669,0.0473465,-0.401868,34.125,0.0708872,1.05807,-2.67032,-0.228582,1.36545,-2.09996,0.259022,0.175197,-0.327037,21.0135,-41.1029,6.99815,0.722554,-0.586624,-0.297931,-0.21219,31.6875,1.0891,-0.900392,2.31595,0.972428,0.395755,2.21183,0.288563,0.145544,-0.93328,-32.5572,29.6291,31.3278,0.273973,0.707599,0.215698,0.614587
108,3826.11,24,155.0,30.8125,-3.70551,-3.36106,-11.3579,-4.04371,-0.161044,-11.4481,2.48988,1.57433,-4.54062,37.8175,29.8762,-20.8257,0.679361,0.624682,0.050746,-0.381663,34.125,0.655136,0.607551,-2.19362,0.0390319,0.957459,-2.19343,0.426963,0.181454,-0.403312,21.3933,-40.9883,7.28215,0.721439,-0.58736,-0.300254,-0.21067,31.6875,0.86449,0.366606,0.762201,0.897114,-0.345384,2.21462,0.111058,0.201594,-0.7804,-32.2983,29.2286,30.9037,0.27231,0.705806,0.218692,0.616327
108,3826.12,24,155.0,30.8125,-4.53484,-2.62479,-10.3721,-4.00973,-3.3629,-11.3656,4.01684,1.78721,-4.26062,36.678,31.6741,-21.228,0.700113,0.613552,0.0497955,-0.361824,34.125,1.13235,-0.104369,-1.44697,0.430354,0.669331,-1.84904,0.595137,0.180692,-0.425499,21.5393,-41.5089,6.72211,0.719871,-0.588674,-0.302775,-0.208748,31.6875,1.0566,2.37936,0.558733,0.682018,0.999169,0.970344,-0.369446,0.161191,-0.630798,-32.801,28.8675,30.9023,0.269393,0.704924,0.219732,0.618246
108,3826.13,24,155.0,30.8125,-5.11723,0.472662,-8.19748,-4.65376,-2.26978,-10.1744,5.20552,1.80507,-4.0423,35.0729,31.6349,-22.4056,0.723387,0.597629,0.0460722,-0.342679,34.125,1.63122,-0.55672,-1.28157,0.941883,0.0635399,-1.18894,0.603969,0.0874141,-0.398044,21.1385,-41.6241,7.707,0.718324,-0.590189,-0.304898,-0.206701,31.6875,2.47892,3.23423,1.7257,1.16427,2.5121,1.23535,-0.727905,0.163935,-0.589178,-33.0557,29.1393,31.4684,0.265382,0.704513,0.219629,0.620481
108,3826.14,24,155.0,30.8125,-4.94766,3.08075,-4.93231,-5.04338,0.861579,-7.64395,5.52,1.6854,-3.97437,34.8316,32.3909,-24.5094,0.746325,0.579803,0.0421507,-0.324117,34.125,1.56026,-1.15738,-1.04858,1.3154,-0.616903,-0.890914,0.770521,0.126336,-0.330472,22.1515,-41.2754,8.41709,0.716184,-0.592278,-0.307144,-0.204818,31.6875,4.29039,2.72412,2.36488,2.71503,3.28478,2.01166,-1.03226,0.149042,-0.499528,-33.1413,27.6012,32.3209,0.260415,0.704846,0.21802,0.622771
108,3826.15,24,155.0,30.8125,-4.6603,3.40695,-2.15801,-4.99881,3.11437,-4.56837,5.08023,1.37105,-3.99277,32.7158,32.8759,-24.9017,0.767303,0.562273,0.0401747,-0.305746,34.125,1.47876,-1.42175,-1.20408,1.34241,-1.11505,-0.877411,1.02628,0.10068,-0.263145,21.3809,-41.2468,8.27057,0.71316,-0.595512,-0.309347,-0.202664,31.6875,5.21482,1.20041,2.26804,4.26552,2.65087,2.82276,-1.19101,0.316705,-0.404633,-32.6409,27.7029,31.6134,0.255454,0.704801,0.215561,0.625726
108,3826.16,24,155.0,30.8125,-4.45997,1.34491,0.776984,-4.64539,2.96339,-1.78986,4.23345,1.10816,-4.09755,31.231,33.4504,-26.6082,0.785276,0.546867,0.0408745,-0.287413,34.125,0.766616,-1.19098,-0.830524,1.07116,-1.23525,-0.830786,1.20377,0.0520182,-0.200642,21.478,-40.0906,9.1107,0.709582,-0.599435,-0.311461,-0.200408,31.6875,4.73782,-2.23831,0.625141,4.90872,0.668991,2.29599,-1.09504,0.476964,-0.23115,-32.8828,27.0712,31.6133,0.251541,0.704302,0.212528,0.628901
108,3826.17,24,155.0,30.8125,-2.62601,-2.97173,3.35918,-4.14111,0.486094,1.55232,3.31572,0.840304,-4.33544,30.4899,33.1177,-26.6047,0.800273,0.534548,0.0443186,-0.268063,34.125,0.0427371,-1.07576,-0.844013,0.608055,-0.947756,-0.600466,1.19539,-0.0179483,-0.0858395,21.8681,-40.492,9.2567,0.706062,-0.603569,-0.312871,-0.198225,31.6875,3.78458,-4.12856,0.356969,4.49823,-2.23629,1.32373,-1.08298,0.637012,0.087053,-33.1371,26.9547,31.4707,0.248998,0.703492,0.208329,0.632217
108,3826.18,24,155.0,30.8125,-1.42602,-7.33871,4.00769,-2.32412,-3.95024,3.43268,2.61847,0.770874,-4.52477,28.7498,33.9542,-27.9186,0.811721,0.528056,0.0481152,-0.244847,34.125,-0.430623,-0.918674,-0.117401,-0.142364,-0.870876,-0.39925,1.01966,-0.0357577,-0.00713353,21.6054,-40.6117,9.67857,0.702974,-0.607226,-0.313805,-0.196546,31.6875,3.59679,-4.45873,-0.916364,3.69796,-3.88616,0.455444,-1.11426,0.659904,0.497597,-33.2663,26.9608,31.3284,0.247901,0.70291,0.202728,0.635109
108,3826.19,24,155.0,30.8125,-2.10805,-9.682,4.42874,-1.7475,-7.47286,3.84752,2.3239,0.87495,-4.65477,26.3807,34.701,-28.1808,0.823342,0.518682,0.0540205,-0.223963,34.125,-0.649933,-0.681297,1.46541,-0.543483,-0.750214,0.313813,0.889065,-0.012059,0.0192284,22.1285,-41.1469,9.68524,0.700277,-0.610372,-0.314587,-0.195174,31.6875,2.13743,-9.93009,5.35414,3.2577,-3.5549,-0.678424,-1.38438,0.676351,0.875943,-33.2734,27.2182,31.1862,0.247846,0.702542,0.195548,0.637784
108,3826.2,24,155.0,30.8125,-2.66293,-10.3844,6.00078,-2.21189,-9.719,4.65326,2.14496,1.04805,-4.72171,25.1326,35.2638,-28.4441,0.833969,0.510029,0.0595253,-0.202048,34.125,-0.460001,-0.626899,4.02426,-0.743215,-0.631365,2.00797,0.652779,0.01177,0.0653724,21.217,-40.4684,9.67505,0.698179,-0.612763,-0.315067,-0.194425,31.6875,19.3734,-155.363,12.6849,3.72942,-31.4626,9.94296,-2.75739,0.573769,1.81665,-32.7429,26.938,32.4649,0.244762,0.705691,0.179972,0.640079
108,3826.21,24,155.0,30.8125,-3.5887,-9.38769,6.32994,-3.16866,-10.2091,6.08989,1.3565,1.21122,-4.99915,23.7539,36.206,-28.5783,0.84204,0.504934,0.0658261,-0.177982,34.125,-0.64189,0.212296,5.52835,-0.787877,-0.574409,4.54733,0.320268,-0.0952153,0.0529427,21.0991,-40.7216,9.25265,0.697309,-0.614029,-0.314899,-0.193824,31.6875,46.458,-40.9018,2.72074,15.3021,-61.8596,-1.08456,-3.23013,4.04676,8.41772,-30.8464,27.0972,31.1949,0.263884,0.703564,0.134887,0.645886
108,3826.22,24,155.0,30.8125,-4.7435,-12.5264,10.7108,-3.74358,-10.1885,7.61561,0.358212,1.47728,-5.14314,22.0034,36.92,-28.4478,0.847441,0.503371,0.0722631,-0.152445,34.125,-0.687327,3.77693,3.65734,-0.894942,0.88893,5.21718,0.10687,0.11053,0.0359622,21.3381,-40.7316,10.3824,0.696719,-0.614399,-0.315272,-0.194166,31.6875,67.501,114.428,0.158871,41.3543,15.4811,-12.8686,1.54425,1.66942,4.92224,-30.2717,30.1588,31.3352,0.286426,0.699225,0.120584,0.64382
108,3826.23,24,155.0,30.8125,-6.45691,-18.4051,13.707,-5.23464,-13.8591,11.4608,-0.274712,1.83801,-5.03197,21.2494,37.4568,-28.3183,0.851188,0.503339,0.0776859,-0.126858,34.125,0.422977,9.55838,7.18227,-0.725253,4.58731,4.5166,0.249741,0.28144,-0.105741,21.4626,-40.6073,10.5236,0.695554,-0.614874,-0.316817,-0.194325,31.6875,-11.4074,10.324,-46.9678,22.1776,60.7441,-14.3804,0.896857,0.905608,3.47024,-29.3826,31.5374,33.6061,0.301139,0.697034,0.109713,0.641422
108,3826.24,24,155.0,30.8125,-7.78833,-24.1439,15.7077,-6.80054,-19.9918,14.2392,0.346857,2.01142,-4.57455,20.0003,37.7718,-28.0552,0.855742,0.500415,0.0811494,-0.103467,34.125,2.07302,19.8176,10.5088,0.579531,12.1859,8.39962,-0.564603,0.32735,-0.142942,21.8478,-40.2344,10.2421,0.69691,-0.612357,-0.317844,-0.195732,31.6875,21.9283,-31.618,-18.1567,-5.33767,-7.28764,-33.5701,-3.35689,-0.538663,3.06266,-28.8604,30.608,32.8998,0.298815,0.705295,0.088945,0.636676
108,3826.25,24,155.0,30.8125,-7.56337,-23.7099,17.7495,-7.87369,-24.09,16.2124,2.37341,2.01262,-3.7442,18.8882,37.7066,-28.7088,0.864519,0.488712,0.0812688,-0.0846396,34.125,-15.2404,57.3105,28.3496,0.208733,27.3182,13.3725,-1.74735,0.838268,-0.703087,21.6058,-40.4826,9.53683,0.701546,-0.604333,-0.321163,-0.19867,31.6875,22.6195,-7.12175,-19.5365,25.0613,-23.9509,-23.0833,-0.926005,-0.922854,2.7283,-27.0748,31.1656,33.8983,0.302514,0.711175,0.0746936,0.630187
108,3826.26,24,155.0,30.8125,-6.45928,-19.3232,17.0969,-7.62137,-22.8064,18.0667,4.77776,1.66657,-2.74047,18.4167,37.3578,-31.1991,0.878322,0.465654,0.0797298,-0.0732174,34.125,-8.82859,113.929,18.3304,-14.3773,60.4314,26.9011,2.12651,2.25944,-0.270763,22.4838,-40.6456,11.0949,0.691753,-0.608996,-0.331979,-0.200978,31.6875,34.6553,-21.9121,6.41799,23.771,-18.8256,-12.2107,0.653095,-0.974852,1.13916,-27.4803,32.0862,33.6121,0.308021,0.713642,0.073938,0.624797
108,3826.27,24,155.0,30.8125,-3.2718,-14.9243,11.1643,-5.98655,-18.3497,16.213,6.7929,1.36482,-1.61088,18.5766,35.8589,-33.0276,0.894488,0.435804,0.0751345,-0.0657319,34.125,8.76984,107.574,-27.6016,-6.42915,61.8725,8.70712,9.16853,-1.58693,-0.81186,22.5293,-39.6199,15.1785,0.666457,-0.639959,-0.338317,-0.178406,31.6875,49.7629,-2.21866,10.2711,41.1706,-14.9268,6.48223,1.19962,-0.558923,0.213397,-26.9873,32.8337,33.4711,0.31274,0.713561,0.0777566,0.622076
108,3826.28,24,155.0,30.8125,2.00178,-10.9085,6.64973,-2.13849,-13.6108,10.1735,7.98046,1.66652,-0.299643,17.5141,33.4318,-35.7666,0.91196,0.400012,0.0654568,-0.0635249,34.125,11.3951,72.8372,-18.032,11.2735,61.8854,-29.4532,2.35017,-1.01537,-0.69158,22.0284,-39.4714,14.1872,0.661095,-0.647537,-0.339308,-0.168878,31.6875,44.054,-4.36086,7.29302,46.5845,-1.68613,10.5882,0.734813,-0.101529,-0.607511,-27.2392,32.4587,33.0452,0.313445,0.71247,0.0823784,0.622376
108,3826.29,24,155.0,30.8125,4.84217,-7.46291,8.33561,2.64188,-9.69188,6.52073,8.17897,2.84273,1.35864,19.2974,31.3498,-37.5948,0.927925,0.363749,0.047017,-0.0665614,34.125,6.67193,56.8439,14.46,11.3638,61.8572,-9.24828,-3.00179,-0.310916,0.52416,21.7831,-39.2034,13.1969,0.670709,-0.638859,-0.333905,-0.174687,31.6875,32.0105,-17.7339,-5.75218,42.6366,-9.19635,4.60952,-0.368207,0.096554,-0.948859,-27.3654,32.4655,33.1866,0.309278,0.712292,0.0844592,0.624383
108,3826.3,24,155.0,30.8125,-0.410275,2.34144,13.8815,3.56331,-4.86337,9.12164,6.73387,4.73761,2.95849,21.4622,28.627,-39.4199,0.939415,0.334455,0.0172953,-0.0730752,34.125,-0.855405,56.5682,20.1714,3.91204,58.7755,15.7386,-3.5166,-0.821881,0.417111,21.9526,-40.498,11.9364,0.682737,-0.628569,-0.326525,-0.179312,31.6875,29.2715,-13.3522,-5.53734,31.9162,-17.0747,-4.34392,-0.474062,0.0961603,-1.88025,-28.6221,31.6273,33.325,0.301777,0.711862,0.0895019,0.627832
108,3826.31,24,155.0,30.8125,-5.51983,13.5805,14.5368,-1.32209,5.17342,13.1819,3.69111,6.3505,4.06378,24.3343,27.605,-39.4196,0.943803,0.319575,-0.0208148,-0.0817003,34.125,-2.57206,47.3388,13.2006,-1.24226,54.9351,18.1615,-1.95774,0.246071,0.361778,22.3468,-40.2538,11.2327,0.68817,-0.622165,-0.324485,-0.184506,31.6875,39.9703,-8.65458,-7.81074,32.6299,-13.9613,-6.35558,0.096513,-0.179241,-3.28193,-28.8557,30.609,33.3253,0.291761,0.710627,0.101741,0.632086
108,3826.32,24,155.0,30.8125,-10.3742,16.548,11.1826,-6.4898,14.4532,13.0611,-0.128739,7.56627,4.67482,28.6833,26.2575,-37.1892,0.939954,0.322513,-0.0641123,-0.0914417,34.125,-1.10503,34.6245,4.71113,-2.09504,45.3169,11.5043,-1.70972,0.572468,0.0685513,21.7269,-40.7458,10.2442,0.69247,-0.615839,-0.324644,-0.1893,31.6875,39.6715,3.71165,-6.1926,39.5997,-6.62487,-6.99134,1.07703,-0.288366,-4.42259,-29.9757,29.1191,33.0394,0.281328,0.707596,0.121283,0.636752
108,3826.33,24,155.0,30.8125,-15.1134,4.89514,6.53248,-11.8984,14.3533,9.78999,-3.34888,8.1994,4.94566,31.1452,26.376,-34.5703,0.928421,0.340077,-0.109135,-0.102336,34.125,-1.46265,22.4701,0.175088,-1.55909,33.8085,5.15055,-2.51742,0.565722,0.0743293,21.7392,-40.4873,9.25578,0.699255,-0.606527,-0.32406,-0.195327,31.6875,35.7796,20.1196,-13.2419,38.9384,5.92756,-7.95145,2.16389,-0.45562,-4.98611,-30.9956,28.7821,32.4689,0.272764,0.702628,0.146436,0.640679
108,3826.34,24,155.0,30.8125,-17.8252,-10.0998,3.30951,-16.3486,1.48455,6.04755,-4.48018,8.25438,5.68386,35.2211,26.0368,-31.0332,0.911892,0.36164,-0.154846,-0.117012,34.125,-1.06584,13.238,-6.17667,-1.45911,21.4848,-0.296151,-2.69625,0.201942,0.117395,21.7568,-40.8741,8.55307,0.706916,-0.597058,-0.321723,-0.200713,31.6875,25.3364,22.6899,-17.8027,34.2769,20.9991,-13.7114,2.47123,-0.88531,-5.85427,-32.2406,27.1696,32.1827,0.261873,0.697495,0.17609,0.643362
108,3826.35,24,155.0,30.8125,-16.2897,-16.573,2.08427,-18.139,-11.7345,3.51121,-3.01103,7.82989,6.47564,38.4471,24.8735,-28.5393,0.895377,0.374327,-0.200204,-0.134525,34.125,-2.43264,5.0225,-7.83973,-1.70416,11.9847,-6.06505,-2.06787,0.118604,0.0914474,21.373,-40.7306,8.26758,0.712463,-0.590114,-0.319591,-0.204994,31.6875,16.124,2.62328,-12.9876,23.9707,20.6896,-17.5,2.99986,-1.40676,-6.66441,-34.1274,26.1063,32.6028,0.249411,0.691894,0.210735,0.643947
108,3826.36,24,155.0,30.8125,-10.3992,-8.37214,3.60735,-15.5492,-15.3327,3.22953,0.345774,7.24272,6.86736,42.0651,22.4481,-26.301,0.883066,0.370184,-0.245486,-0.151313,34.125,-2.38947,0.0186304,-7.20315,-2.68784,4.90971,-7.10732,-1.89531,-0.0894035,0.0964917,22.0299,-40.3668,7.14205,0.71814,-0.583524,-0.317038,-0.207995,31.6875,17.0353,-20.0285,-10.8696,16.438,-0.754986,-13.9705,4.65738,-1.36023,-6.43195,-34.6149,24.5831,31.7519,0.242714,0.684514,0.249314,0.640604
108,3826.37,24,155.0,30.8125,-7.86894,7.11844,6.9414,-10.6304,-5.56532,4.84908,3.31151,6.79662,7.10728,43.9678,18.6248,-24.7069,0.876464,0.345029,-0.293292,-0.163542,34.125,-1.53941,-4.97752,-5.04186,-2.79312,-0.60015,-6.29149,-1.98178,-0.785762,0.446949,22.1762,-40.7584,6.44027,0.724695,-0.577875,-0.310828,-0.210391,31.6875,14.4,-27.4546,-6.10399,17.6394,-19.655,-9.1182,6.28025,-0.874219,-4.54831,-36.0321,24.78,30.8957,0.247575,0.675949,0.285713,0.632588
108,3826.38,24,155.0,30.8125,-8.11925,19.9457,11.2435,-8.57598,9.35936,8.40827,3.9785,6.31941,7.44568,46.0975,15.9067,-22.3325,0.866575,0.321945,-0.336441,-0.179463,34.125,0.998841,-10.0893,-2.46239,-1.53176,-5.31497,-4.16681,-1.83853,-1.18896,0.728982,21.2959,-40.5954,5.02318,0.731083,-0.573511,-0.302461,-0.212414,31.6875,-2.91075,-36.058,-4.02852,8.8354,-29.695,-5.0283,7.09983,-0.346308,-2.22682,-35.8093,25.278,28.9102,0.263597,0.665359,0.315844,0.622942
108,3826.39,24,155.0,30.8125,-9.28612,21.869,13.1439,-8.76714,20.6154,12.0684,2.1098,5.77033,7.20134,47.8653,12.7111,-20.4795,0.852946,0.305892,-0.374076,-0.197436,34.125,1.90474,-15.8805,-0.917042,0.869211,-10.5606,-2.08077,-1.01559,-1.14388,1.18269,20.7954,-41.0924,4.5995,0.73437,-0.572813,-0.293899,-0.214963,31.6875,-4.69914,-12.7649,-0.29387,-3.49321,-28.9704,-3.93596,6.55402,-0.148116,-0.253118,-36.7533,26.8654,27.3449,0.283842,0.656827,0.336926,0.611958
