subject_id,timestamp_s,activity_id,heart_rate_bpm,hand_temp_c,hand_acc16_x_ms2,hand_acc16_y_ms2,hand_acc16_z_ms2,hand_acc6_x_ms2,hand_acc6_y_ms2,hand_acc6_z_ms2,hand_gyro_x_rads,hand_gyro_y_rads,hand_gyro_z_rads,hand_mag_x_ut,hand_mag_y_ut,hand_mag_z_ut,hand_orientation_w,hand_orientation_x,hand_orientation_y,hand_orientation_z,chest_temp_c,chest_acc16_x_ms2,chest_acc16_y_ms2,chest_acc16_z_ms2,chest_acc6_x_ms2,chest_acc6_y_ms2,chest_acc6_z_ms2,chest_gyro_x_rads,chest_gyro_y_rads,chest_gyro_z_rads,chest_mag_x_ut,chest_mag_y_ut,chest_mag_z_ut,chest_orientation_w,chest_orientation_x,chest_orientation_y,chest_orientation_z,ankle_temp_c,ankle_acc16_x_ms2,ankle_acc16_y_ms2,ankle_acc16_z_ms2,ankle_acc6_x_ms2,ankle_acc6_y_ms2,ankle_acc6_z_ms2,ankle_gyro_x_rads,ankle_gyro_y_rads,ankle_gyro_z_rads,ankle_mag_x_ut,ankle_mag_y_ut,ankle_mag_z_ut,ankle_orientation_w,ankle_orientation_x,ankle_orientation_y,ankle_orientation_z
105,3695.79,24,151.0,33.8125,3.77086,7.22421,-4.89267,5.78103,9.12259,-4.78887,1.74627,-1.6924,2.19027,8.17974,-49.3169,-3.35646,0.101528,-0.65599,0.648924,0.371842,36.4375,-0.214462,-10.2722,-2.25146,-0.874159,-8.95825,-1.00771,-1.09434,-0.258339,0.376658,28.2728,-41.4888,-3.38347,0.69962,-0.704999,-0.0011284,0.116222,34.0625,2.44754,4.88798,-10.1705,6.07707,11.8616,-10.142,-1.58954,-0.321491,-1.4633,-47.2259,-7.33845,-4.42262,0.575527,-0.059561,0.813241,0.0621272
105,3695.8,24,151.0,33.8125,1.35973,2.72817,-4.87513,3.17894,6.22658,-4.84027,0.826574,-1.45394,2.41658,6.42591,-48.6025,-2.83231,0.0985949,-0.645788,0.659068,0.372648,36.4375,0.87677,-9.40456,-1.49881,-0.0746157,-10.3326,-1.68148,-0.0881903,-0.357119,0.239899,27.3698,-41.0683,-3.67415,0.700053,-0.704499,0.000903374,0.116643,34.0625,2.98134,-3.40199,-4.32511,2.73146,3.27191,-8.49223,-0.956956,-0.71157,-2.25539,-47.1892,-8.62521,-3.57001,0.564797,-0.0639789,0.819202,0.0762838
105,3695.81,24,151.0,33.8125,0.206105,0.79066,-6.15596,1.51704,2.46272,-5.13234,0.072745,-1.10452,2.58847,5.18839,-48.6609,-3.35438,0.0995441,-0.635166,0.668052,0.37465,36.4375,0.872382,-7.02606,-0.577316,0.62933,-9.23356,-0.836236,1.01359,-0.236125,-0.0288992,27.8778,-41.2166,-3.10575,0.696354,-0.708018,0.00201451,0.117461,34.0625,1.66387,-4.86855,-0.393389,2.72157,-3.2556,-3.18899,-0.0395288,-0.969225,-2.37355,-46.792,-9.15916,-3.28433,0.559851,-0.0731667,0.821143,0.0832934
105,3695.82,24,151.0,33.8125,-1.31687,-0.497955,-7.32904,0.170695,0.901027,-5.95808,-0.267089,-0.866342,2.64771,3.68606,-48.084,-2.96114,0.102454,-0.624497,0.676336,0.37693,36.4375,0.643949,-5.63295,-0.702145,0.645,-7.15133,-0.422243,1.33252,-0.129432,-0.247637,27.738,-40.954,-2.6852,0.691401,-0.712649,0.00224537,0.118705,34.0625,-1.44317,-5.2016,0.92745,1.06733,-4.62832,0.0934238,0.58521,-0.933931,-2.09351,-47.0233,-10.4359,-3.56732,0.55488,-0.0829469,0.823198,0.0870283
105,3695.83,24,151.0,33.8125,-1.98909,-3.84301,-8.59791,-1.27642,-1.17409,-7.50743,-0.381237,-0.52227,2.58296,2.583,-48.8942,-3.47892,0.106736,-0.614521,0.6839,0.378486,36.4375,0.988067,-2.05009,0.299188,0.6292,-4.93267,-0.385478,1.40637,-0.18886,-0.432036,27.3517,-41.7143,-1.97855,0.685941,-0.717543,0.00213642,0.120883,34.0625,-4.8165,-5.30356,2.05118,-2.23163,-4.9449,1.54981,0.836941,-0.874658,-1.73702,-46.7331,-11.8653,-3.13915,0.550144,-0.0920457,0.825224,0.0887431
105,3695.84,24,151.0,33.8125,-2.64221,-3.65137,-8.95473,-2.00322,-3.84319,-8.82971,-0.235055,-0.248144,2.48425,1.45484,-48.3374,-3.21755,0.105906,-0.608542,0.692057,0.37352,36.4375,0.789593,4.61812,0.699848,0.753307,-0.542267,0.623955,1.55583,-0.163016,-0.679239,27.9818,-41.7384,-1.12801,0.679778,-0.722899,0.00110606,0.123765,34.0625,-7.12356,-5.90118,2.61007,-5.2475,-5.03525,2.42883,0.641421,-0.643254,-1.22964,-46.4481,-12.9074,-2.42778,0.546641,-0.0987631,0.826649,0.0898949
105,3695.85,24,151.0,33.8125,-4.56545,-3.45467,-5.6358,-2.84064,-3.80624,-8.0739,0.41536,-0.0520828,2.56592,0.0903359,-48.7607,-2.81852,0.102752,-0.602527,0.70159,0.366299,36.4375,0.943719,10.8647,0.178964,0.466531,5.94769,1.12814,0.951675,-0.123001,-0.691272,28.2464,-41.7477,-1.54913,0.675984,-0.725967,-0.000336927,0.126562,34.0625,-8.68442,-8.22474,4.73091,-7.3915,-6.1839,3.51851,0.126217,-0.447939,-0.686409,-46.2004,-12.4039,-2.14382,0.542458,-0.108086,0.829193,0.0805967
105,3695.86,24,151.0,33.8125,-1.7209,1.03284,-6.22412,-3.21776,-2.53278,-5.78098,0.724026,0.186821,2.51082,-1.03402,-48.0804,-3.21407,0.105806,-0.594375,0.710333,0.36187,36.4375,1.06926,13.0696,-2.22663,0.885431,11.4725,-0.0824657,-0.552123,-0.18701,-0.440836,28.1153,-41.743,-1.40906,0.677667,-0.724012,-0.00166215,0.128727,34.0625,-8.62418,-8.06884,4.1903,-8.88793,-8.07299,5.04606,-0.279103,-0.308294,-0.119782,-45.9476,-12.2878,-2.14307,0.541341,-0.107521,0.829839,0.0821944
105,3695.87,24,151.0,33.8125,-2.93025,4.0805,-10.1397,-1.92741,2.07758,-7.52899,-0.150984,0.727134,2.43745,-2.29144,-47.6403,-2.16433,0.113245,-0.586906,0.716868,0.358911,36.4375,-0.150388,12.3672,-0.891207,0.586919,13.2411,-1.57167,-1.0054,-0.120221,-0.289187,28.3615,-40.8492,-1.55343,0.680977,-0.720657,-0.00300455,0.130059,34.0625,-5.76901,-4.74369,3.96741,-8.10809,-7.07504,4.66032,-0.592523,-0.247226,0.400661,-46.5964,-11.9992,-2.57118,0.540846,-0.103818,0.830482,0.0837115
105,3695.88,24,151.0,33.8125,-4.59566,-0.96389,-11.3793,-3.15008,3.0954,-10.5954,-1.54448,1.15346,2.20323,-2.75397,-48.7341,-4.51894,0.125869,-0.580146,0.719833,0.359761,36.4375,-1.20098,7.56632,1.3899,-0.48158,11.3542,0.348594,-0.589868,0.00719084,-0.162597,28.1348,-42.2589,-2.11102,0.683034,-0.71861,-0.00400644,0.130569,34.0625,-3.29503,-2.74508,3.74884,-5.28434,-3.94393,4.33255,-0.791003,-0.1054,0.881989,-46.4827,-10.9728,-1.86281,0.541279,-0.0975856,0.830879,0.0844585
105,3695.89,24,151.0,33.8125,-4.83343,-9.57048,-6.65834,-4.58573,-2.66338,-10.6568,-2.20789,1.29642,1.81146,-4.13612,-47.0477,-5.44499,0.140193,-0.574501,0.720211,0.362754,36.4375,-0.606033,3.2335,1.2986,-1.01424,6.52347,1.9246,-0.244456,-0.0924997,-0.0769781,28.2536,-40.8439,-2.82325,0.684134,-0.717438,-0.00401786,0.131249,34.0625,-1.42036,-2.10079,2.45202,-2.92841,-2.38642,3.60367,-0.969962,-0.0100617,1.26762,-46.862,-11.2118,-2.0057,0.542244,-0.0895997,0.831094,0.0850126
105,3695.9,24,151.0,33.8125,-0.0318947,-9.55812,-1.08276,-3.48761,-9.96074,-5.32651,-1.50497,1.42272,1.33756,-5.12433,-47.2434,-5.8355,0.152056,-0.571163,0.720278,0.363114,36.4375,-0.282803,0.932462,0.847283,-0.767947,2.93116,1.64066,0.0202221,-0.198769,-0.0322861,28.3841,-41.1068,-2.67984,0.684174,-0.717248,-0.0033975,0.132095,34.0625,-0.152787,-1.99334,2.27141,-1.30944,-1.97873,2.74619,-1.11957,0.131965,1.56474,-47.0159,-10.5638,-3.14165,0.543938,-0.0800626,0.830924,0.0853607
105,3695.91,24,151.0,33.8125,-0.369899,-3.80814,-3.301,-0.266704,-8.34989,-2.05647,-1.34605,1.94805,1.06247,-5.24101,-47.2378,-6.75392,0.164842,-0.569808,0.719326,0.361546,36.4375,-0.0396772,-0.24029,0.158523,-0.454435,0.803243,0.982741,0.119703,-0.325522,0.0318867,28.1268,-40.9682,-2.82342,0.683883,-0.717334,-0.00206349,0.133161,34.0625,1.29619,-1.50514,1.82016,0.0565107,-1.70652,2.46562,-1.10891,0.264828,1.70466,-47.1682,-9.39747,-3.14354,0.546193,-0.0699561,0.830372,0.0852165
105,3695.92,24,151.0,33.8125,-1.51877,-2.60105,-5.0927,-0.903879,-3.63492,-3.71213,-2.39013,2.42201,0.785877,-6.09221,-47.5658,-8.45622,0.181768,-0.569313,0.715134,0.362528,36.4375,0.270429,-1.45301,-0.838662,-0.076098,-0.46433,0.190922,-0.122037,-0.382029,0.0770662,28.1139,-40.5812,-2.4027,0.684328,-0.716708,-0.00059141,0.134257,34.0625,2.10884,-1.24104,1.40237,1.21159,-1.41939,2.04991,-1.00505,0.260535,1.72537,-47.9755,-7.94395,-4.14089,0.548349,-0.0597595,0.829799,0.0847085
105,3695.93,24,151.0,33.8125,-0.631131,-3.96653,-4.26657,-1.08895,-3.01544,-4.84586,-3.5601,2.63656,0.582828,-5.71599,-47.0903,-9.64096,0.202351,-0.568644,0.707754,0.367127,36.4375,0.0664735,-2.622,-1.18705,0.107858,-1.53524,-0.614266,-0.343883,-0.386695,0.0813757,28.5206,-40.8531,-3.38535,0.685737,-0.715132,0.000921488,0.135465,34.0625,3.26954,-1.36262,1.45362,2.2178,-1.22264,1.96826,-0.784451,0.267787,1.62913,-47.2114,-7.72373,-3.85479,0.55038,-0.0507588,0.829183,0.0834309
105,3695.94,24,151.0,33.8125,-0.390811,-5.20489,-2.52686,-0.593113,-4.31676,-3.71095,-4.21683,2.82553,0.457519,-5.57195,-46.8517,-12.3986,0.225127,-0.56777,0.698215,0.37343,36.4375,-0.430013,-2.99698,-1.19482,-0.170263,-2.43981,-0.887241,-0.566636,-0.321023,0.0582457,28.5183,-40.8532,-3.24437,0.687784,-0.71298,0.00183912,0.136414,34.0625,3.8164,-0.981668,0.87802,3.19359,-1.26799,1.81187,-0.516665,0.184164,1.47938,-47.4845,-6.29057,-2.72276,0.552025,-0.0427095,0.82878,0.0810486
105,3695.95,24,151.0,33.8125,-0.395705,-5.27209,-1.56452,-0.346527,-5.19304,-2.16901,-4.46743,2.94503,0.433036,-5.66872,-47.3446,-14.8888,0.251602,-0.574895,0.680412,0.37846,36.4375,-0.839131,-3.48258,-0.813445,-0.73003,-3.11799,-0.704481,-0.521594,-0.298526,0.0123921,28.2603,-40.9728,-3.10448,0.689508,-0.711123,0.00249734,0.137397,34.0625,3.36922,0.666439,-0.680377,3.64122,-0.648714,1.0356,-0.184117,0.161477,1.24766,-48.261,-6.51352,-4.14355,0.55329,-0.0365586,0.82848,0.0784487
105,3695.96,24,151.0,33.8125,0.671738,-4.14175,-1.51386,-0.188014,-5.05751,-1.36913,-4.47602,2.9056,0.434157,-5.40874,-46.4916,-17.6504,0.275739,-0.57459,0.668233,0.38377,36.4375,-1.26844,-3.82222,-1.12989,-1.13727,-3.46446,-0.521679,-0.259797,-0.385254,-0.0758826,28.7793,-40.4753,-3.80871,0.690371,-0.709963,0.0033662,0.139034,34.0625,2.56037,2.62814,-3.17058,3.16842,1.16393,-0.799077,0.111272,0.10344,0.935162,-48.5254,-5.85535,-3.71975,0.554223,-0.0322678,0.828333,0.0752292
105,3695.97,24,151.0,33.8125,-0.238987,-2.58293,-1.95612,0.0326218,-4.00186,-1.28106,-4.36171,2.8551,0.560195,-5.38554,-46.9906,-19.6159,0.298797,-0.572082,0.657234,0.389211,36.4375,-1.3976,-3.37365,-1.67578,-1.38085,-3.55393,-0.913396,0.141209,-0.517418,-0.172003,28.6462,-40.3416,-3.66939,0.689709,-0.710122,0.00459345,0.141445,34.0625,1.60266,3.90607,-5.5037,2.22736,2.70349,-3.2358,0.354014,0.0570639,0.5541,-47.6426,-5.51398,-4.00071,0.554631,-0.0308243,0.828384,0.0722153
105,3695.98,24,151.0,33.8125,-0.3049,-0.506716,-3.1957,-0.0778415,-2.05357,-2.04025,-4.14896,2.71782,0.690567,-5.26551,-45.3852,-21.7256,0.32085,-0.568691,0.646885,0.393937,36.4375,-1.09919,-2.81162,-1.94325,-1.47225,-3.26627,-1.41072,0.301417,-0.485975,-0.169986,28.6611,-40.8576,-4.08937,0.68853,-0.710788,0.00590982,0.143779,34.0625,3.15296,5.03251,-5.14749,1.95066,4.04758,-4.84299,0.624676,-0.0690319,0.110921,-47.6445,-5.12598,-3.43384,0.554332,-0.0319008,0.828795,0.0692671
105,3695.99,24,151.0,33.8125,-0.41212,-0.390681,-3.04375,-0.237328,-0.558002,-2.79841,-3.95925,2.63138,0.739554,-5.62835,-44.7468,-23.9596,0.341979,-0.5649,0.636818,0.397997,36.4375,-0.602011,-2.17306,-1.93631,-1.27356,-2.57214,-1.62148,0.238807,-0.490892,-0.175637,27.8776,-40.4421,-3.81518,0.68754,-0.711254,0.00715149,0.146135,34.0625,4.86771,4.96419,-2.73693,3.48578,4.86544,-4.21809,0.80873,-0.242758,-0.29197,-47.7575,-5.89323,-3.57517,0.553102,-0.0352011,0.829689,0.066752
105,3696.0,24,151.0,33.8125,-0.269946,-0.601793,-1.07805,-0.263076,-0.647852,-2.17905,-3.84972,2.51405,0.751402,-5.62199,-44.0039,-25.9326,0.362242,-0.560646,0.626891,0.401827,36.4375,-0.211663,-1.72059,-1.65967,-0.757423,-2.00002,-1.44159,0.0356576,-0.437951,-0.109523,28.2762,-41.1015,-3.94966,0.687316,-0.711056,0.00829779,0.14808,34.0625,5.32267,5.43261,0.00469024,5.07413,5.21689,-1.59413,0.649935,-0.296786,-0.680462,-48.0102,-6.00937,-3.57593,0.551569,-0.0394978,0.830579,0.065959
105,3696.01,24,151.0,33.8125,-0.764591,-0.200582,0.914526,-0.293201,-0.645942,-0.366933,-3.49276,2.36524,0.797218,-5.49566,-43.2671,-27.3809,0.38102,-0.555501,0.618344,0.404837,36.4375,0.182267,-0.778117,-1.3071,-0.22607,-1.42798,-1.23156,-0.115769,-0.37175,-0.0794448,28.3968,-40.7192,-3.80999,0.68758,-0.710455,0.00917956,0.149675,,,,,,,,,,,,,,,,,
105,3696.02,24,151.0,33.8125,-0.395417,-0.186145,2.84438,-0.501882,-0.325638,1.39937,-2.90203,2.25131,0.776188,-5.61519,-42.8892,-28.5641,0.397606,-0.551921,0.610292,0.406,36.4375,0.213105,0.508317,-0.381424,0.0838791,-0.433185,-0.762047,-0.216289,-0.319659,-0.0376421,28.531,-40.4656,-4.37451,0.688306,-0.709469,0.00999799,0.150962,34.0625,1.19232,26.44,-21.5081,0.945006,17.3627,-12.7962,0.223625,-0.827293,-1.64681,-47.1935,-7.97876,-2.71978,0.543625,-0.0536187,0.834416,0.0731248
105,3696.03,24,151.0,33.8125,-0.27063,-0.212257,4.27037,-0.0991267,-0.553642,2.93973,-2.49624,2.194,0.623381,-4.74607,-41.9438,-30.0151,0.412434,-0.549348,0.602548,0.406264,36.4375,0.0679146,2.39198,-0.312735,0.0494842,0.758505,-0.229437,-0.30114,-0.303839,0.0138897,28.2801,-41.3595,-3.94817,0.689183,-0.708376,0.0108578,0.152026,34.0625,18.8495,14.8263,-7.6328,2.97078,28.6057,-21.3491,0.568697,-1.21116,-3.21947,-47.1429,-9.26245,-0.59063,0.536965,-0.0686677,0.836994,0.0799648
105,3696.04,24,151.0,33.875,-1.70765,2.24195,5.89552,-0.26094,0.00791803,4.66016,-2.14271,2.19396,0.428289,-5.36085,-41.5397,-31.4599,0.4258,-0.547786,0.594945,0.405789,36.4375,0.178144,5.58931,-0.747061,-0.0416597,2.85645,-0.086781,-0.437649,-0.297464,0.0788344,28.0204,-40.4464,-4.66018,0.690767,-0.706644,0.0118292,0.152828,34.0625,37.9321,-32.6801,-2.58872,22.4606,1.1951,-3.58058,1.30148,-0.994661,-3.52351,-46.9886,-10.8168,-1.15561,0.531135,-0.0855147,0.838821,0.083436
105,3696.05,24,151.0,33.875,-4.93134,7.06508,7.79382,-2.19723,2.81744,6.39257,-1.26407,2.06109,0.29593,-3.87308,-41.1229,-31.7279,0.43607,-0.548115,0.588941,0.403189,36.4375,0.111083,9.91917,-0.839792,0.0223452,6.23774,-0.515612,-0.430876,-0.237895,0.195162,28.0283,-40.9626,-4.6572,0.692306,-0.705075,0.0129942,0.153014,34.0625,21.1406,-19.3762,-0.87541,34.645,-26.3875,-1.36196,-0.946447,-1.45631,-1.83382,-47.2028,-12.0898,0.121599,0.524553,-0.0902205,0.841464,0.0929651
105,3696.06,24,151.0,33.875,-7.77319,10.2382,7.97147,-5.26288,7.56818,8.09168,0.110968,1.777,0.184392,-3.49385,-41.5155,-31.8575,0.441575,-0.551029,0.586039,0.397413,36.4375,-0.240418,16.5212,0.836102,-0.051667,10.9315,-0.259732,-0.39863,-0.120262,0.285382,28.5482,-40.9815,-4.93548,0.693814,-0.703701,0.0140391,0.152413,34.0625,13.103,-14.7933,-11.9843,20.6197,-20.4347,-4.04609,1.04484,-2.10878,-2.41684,-46.2911,-13.0368,-0.0159272,0.51402,-0.102158,0.846265,0.0958227
105,3696.07,24,151.0,33.875,-10.4907,10.6669,6.85167,-8.21296,10.0811,7.83248,1.51513,1.547,-0.075428,-3.98229,-42.2339,-31.7209,0.4421,-0.557129,0.585774,0.388617,36.4375,-1.45058,24.5889,1.67854,-0.475096,18.3104,1.60799,-0.0446273,-0.385052,0.315383,27.8932,-40.6998,-4.51862,0.69385,-0.703569,0.0163057,0.152632,34.0625,12.6648,6.71389,-9.11228,12.9612,-9.82752,-11.3196,2.1719,-2.10589,-2.7573,-46.7521,-14.5542,1.54436,0.502576,-0.118394,0.85113,0.0947564
105,3696.08,24,151.0,33.875,-12.8236,11.5586,6.92918,-10.927,10.6286,7.13943,2.29392,1.4286,-0.585478,-2.48975,-43.0574,-30.5378,0.438894,-0.566418,0.585576,0.379004,36.4375,0.156464,28.3685,-1.0151,-1.18325,25.3757,1.46655,1.12398,-0.575929,0.342859,27.652,-41.4644,-4.79797,0.690073,-0.707006,0.020368,0.153387,34.0625,17.587,23.4433,2.87432,13.8791,13.2154,-5.31422,1.55269,-1.85606,-1.96569,-46.3444,-15.2153,2.53939,0.492806,-0.129613,0.855273,0.0940783
105,3696.09,24,151.0,33.875,-14.9949,20.3499,12.2167,-13.3474,13.4264,8.66095,2.51583,1.19382,-0.838332,-1.74067,-43.7174,-29.8792,0.433758,-0.57638,0.585497,0.36991,36.4375,3.95727,32.8235,-3.01293,0.419858,29.028,-0.96565,2.8811,-0.602053,0.147151,26.7399,-41.8187,-3.81527,0.680033,-0.716256,0.0251863,0.154591,34.0625,22.7174,19.5954,-4.11108,19.1972,21.1352,1.3975,1.45567,-1.3966,-1.45828,-46.8195,-16.2178,3.81537,0.485184,-0.13872,0.85839,0.0923049
105,3696.1,24,151.0,33.875,-16.6322,31.2397,15.042,-15.2527,22.6415,13.0672,2.55011,0.801407,-0.777019,-1.6278,-43.8465,-28.3039,0.427582,-0.585121,0.586646,0.36146,36.4375,5.02456,39.3304,-3.59556,3.57013,34.4574,-3.13,2.48985,-0.640805,0.01796,27.3719,-41.9719,-2.96398,0.670999,-0.72416,0.0293665,0.156491,34.0625,20.3071,5.31699,-1.96335,20.6813,17.9391,-2.74715,-0.993552,-0.68322,-0.53559,-45.6601,-16.6614,3.9618,0.482777,-0.138683,0.859047,0.0986502
105,3696.11,24,151.0,33.875,-18.1668,34.5686,12.5831,-16.8768,32.0335,14.8604,2.42137,0.524942,-0.713257,-1.25406,-44.2384,-27.7773,0.420881,-0.592647,0.588435,0.35408,36.4375,3.81111,45.29,-2.66889,4.79779,40.7787,-3.25506,1.03745,-0.653061,-0.00829145,27.2193,-41.3223,-2.1227,0.666901,-0.727318,0.0322693,0.15878,34.0625,20.3571,-0.468147,-9.60626,20.9137,3.26682,-3.62443,-1.05893,-0.639831,-0.357326,-46.0445,-16.5131,4.1021,0.480456,-0.13695,0.859966,0.104235
105,3696.12,24,151.0,33.875,-19.1859,28.819,9.43128,-18.4372,33.7337,12.1703,2.11207,0.184006,-0.897929,-1.13555,-44.864,-26.0677,0.413888,-0.59939,0.589732,0.348777,36.4375,2.70247,47.9269,-3.04604,3.66269,46.4104,-2.83893,0.315041,-0.31413,0.0181905,26.8581,-41.4365,-3.53461,0.666094,-0.727767,0.0337368,0.1598,34.0625,20.8997,10.0837,-9.62759,20.6474,2.39706,-9.81052,0.342585,-0.248596,-0.271983,-46.0363,-16.8998,4.10258,0.479004,-0.138935,0.860531,0.103626
105,3696.13,24,151.0,33.875,-20.8081,24.4854,7.11236,-19.6094,28.0157,9.31493,2.55542,-0.349131,-1.04388,-0.51243,-45.6411,-25.0144,0.403516,-0.606722,0.592147,0.344129,36.4375,4.52328,46.217,-4.44017,3.33829,47.8607,-3.28613,0.201033,0.0682837,0.0279131,27.1059,-42.479,-1.97592,0.665165,-0.72868,0.0338239,0.159492,34.0625,22.3499,12.2721,-9.04746,21.5541,10.7471,-9.11571,0.737234,0.198402,0.116089,-45.2777,-16.4218,4.38836,0.479401,-0.140323,0.860509,0.100049
105,3696.14,24,151.0,33.875,-22.2841,26.0955,3.42851,-21.3272,25.2016,6.77082,3.93164,-1.03496,-1.31794,0.355676,-46.8029,-22.9094,0.386281,-0.616476,0.597082,0.33799,36.4375,6.186,43.2532,-2.03843,5.00956,46.3788,-3.96548,-0.429065,0.267102,0.0934809,27.1034,-41.7045,-2.54435,0.666817,-0.727474,0.0329359,0.158276,34.0625,24.1587,8.92146,-9.27824,22.9666,12.139,-9.09742,-0.155455,0.589311,0.523091,-45.4214,-15.5125,4.67046,0.482544,-0.137495,0.859423,0.098176
105,3696.15,24,151.0,33.875,-20.5383,28.6678,-0.13334,-21.9613,27.0753,2.93177,5.26386,-1.81872,-1.71691,0.470232,-47.0562,-21.3333,0.361567,-0.628235,0.604271,0.330829,36.4375,4.49667,37.4693,-0.656285,5.76941,42.8115,-1.39617,-0.826277,0.458089,0.164112,27.1091,-41.3171,-3.25154,0.670123,-0.724938,0.0313872,0.156252,34.0625,25.3996,7.07596,-7.40176,24.7698,9.11475,-8.77943,-0.558802,0.946887,0.826298,-46.0698,-15.6123,3.53364,0.487391,-0.132551,0.857497,0.0978692
105,3696.16,24,151.0,33.875,-16.0074,27.7791,-2.17928,-19.756,28.733,0.0265327,6.23948,-2.5907,-1.82769,1.19634,-47.961,-17.5236,0.330961,-0.64024,0.6134,0.322951,36.4375,2.89921,31.0979,-2.56184,4.15285,36.5207,-0.936195,-1.04415,0.466911,0.326272,26.9932,-41.6992,-3.67319,0.674388,-0.721573,0.0302126,0.15369,34.0625,24.9542,7.78953,-6.09871,25.3907,7.57374,-7.47614,-0.578242,1.23542,1.19604,-46.3549,-14.5702,2.82227,0.49363,-0.12497,0.855213,0.0965571
105,3696.17,24,151.0,33.875,-12.2226,24.8059,-4.61423,-15.9555,27.6463,-2.20989,7.21716,-3.12422,-1.66586,1.92516,-48.7423,-14.2395,0.295321,-0.651695,0.624489,0.313197,36.4375,2.39847,26.2264,-4.87834,2.83847,30.429,-2.98615,-0.621504,0.533353,0.258389,26.4647,-41.4224,-3.11442,0.676867,-0.719877,0.0288747,0.150978,34.0625,22.9467,6.97848,-2.87274,24.7237,8.06021,-5.3401,-0.470601,1.52978,1.54963,-46.3584,-14.7005,2.25508,0.501206,-0.118721,0.851974,0.0940086
105,3696.18,24,151.0,33.875,-7.70863,21.8202,-7.80798,-11.7393,24.5777,-5.00112,8.29104,-3.6361,-1.35835,2.26041,-48.8811,-9.51502,0.254515,-0.6618,0.637797,0.300763,36.4375,1.70407,24.0905,-3.68362,2.12753,26.176,-4.173,-0.138712,0.6224,0.141479,26.4711,-42.455,-2.54449,0.677316,-0.720067,0.0272538,0.148338,34.0625,21.4449,5.65842,-2.80277,22.7811,7.18565,-2.78425,-0.47228,1.69862,2.02542,-46.1458,-13.4278,0.83603,0.50965,-0.109938,0.848582,0.0898767
105,3696.19,24,151.0,33.875,-3.57672,19.6414,-10.2019,-7.13457,21.7021,-8.3821,9.1083,-4.04848,-0.979118,2.34789,-48.5108,-5.71171,0.209648,-0.66961,0.652601,0.285976,36.4375,1.20844,20.3,-2.054,1.60713,23.6701,-3.01346,-0.0817913,0.636618,0.100063,26.7216,-41.6901,-2.8291,0.677701,-0.720312,0.0253859,0.145696,34.0625,20.5864,2.08873,-2.05622,21.5662,5.31058,-2.21176,-0.66545,1.81635,2.5475,-46.6864,-12.373,0.123744,0.518823,-0.098384,0.844923,0.0851405
105,3696.2,24,151.0,33.875,-0.485256,17.5131,-12.1113,-3.22576,19.2704,-10.7214,9.31663,-4.29643,-0.615903,3.42651,-48.5651,-0.857984,0.164397,-0.674265,0.667172,0.270596,36.4375,-0.467775,14.9995,-1.56377,0.791104,19.4894,-1.721,-0.497659,0.641867,0.0839931,27.2498,-42.0961,-3.24613,0.679617,-0.719071,0.0232198,0.14324,34.0625,19.7066,-2.62622,-0.53099,20.8498,1.07718,-0.771629,-0.878795,1.81116,3.05892,-47.2441,-10.804,-1.15653,0.527859,-0.0839479,0.841354,0.0802581
105,3696.21,24,151.0,33.875,1.91663,15.5771,-14.3395,0.0670651,17.0697,-13.0606,8.82064,-4.25745,-0.283541,3.26257,-48.3052,3.47143,0.119859,-0.675894,0.680858,0.255407,36.4375,-2.17987,9.24803,-0.956557,-1.06023,13.757,-0.865055,-1.01603,0.497579,0.141645,27.1349,-42.0909,-4.09299,0.683698,-0.715633,0.0214543,0.141302,34.0625,12.2057,-6.42082,-4.36614,17.857,-3.52209,-1.25553,-1.21085,1.74074,3.60487,-47.6776,-8.85374,-2.01131,0.536985,-0.0661247,0.837636,0.0750977
105,3696.22,24,151.0,33.875,3.10426,14.0096,-14.6244,2.1332,15.4523,-14.8863,7.42579,-3.95052,0.029855,3.69889,-45.8444,6.73642,0.0812346,-0.674594,0.692223,0.24321,36.4375,-2.68105,4.50681,-0.7179,-2.46074,8.32603,-0.403885,-1.16595,0.26782,0.205809,27.1188,-41.1877,-3.95722,0.688033,-0.711798,0.0204521,0.139768,34.0625,6.47128,-7.50751,-11.0556,11.0763,-6.66033,-6.02242,-1.62753,1.76753,3.57803,-48.4997,-6.62659,-2.86777,0.546094,-0.0472733,0.833311,0.071694
105,3696.23,24,151.0,33.875,4.8546,11.017,-12.5482,3.65742,13.6594,-14.6423,5.43308,-3.49794,0.216476,4.05558,-46.11,9.09949,0.0510147,-0.671431,0.700639,0.23597,36.4375,-2.73366,0.326625,-0.821428,-2.56637,3.52668,-0.402073,-0.903961,0.0830219,0.208066,26.1144,-41.7944,-4.9478,0.693541,-0.706637,0.0202189,0.138769,34.0625,1.61781,6.26278,-19.8349,5.02691,-4.97531,-12.2466,-0.654909,1.41405,2.99907,-48.1551,-5.48884,-4.14437,0.55312,-0.0334101,0.829818,0.065902
